Team,Section,,Date   arrow_drop_down,opponent,Result,Manager,TouchOpBox,Toques Tercio Rival P90,Recuperaciones entre 5 segundos %,Recuperaciones entre 10 segundos %,RcvryM3,RcvryD3,RcvryA3,ProgPass,ProgCarry,Poss% Campo Rival,Poss% Campo Defensivo,Poss% Campo Def (Equipo),LBPOwnHalf,LBPIntoA3,LBP Mid Line,LBP Def Line,LBP,KeyPassPer90,juego interior,HighTOEndGoal,HighPrsrPerOppTchD3,HighPrsrBWOppHfLft,HighPrsrBWOppHfRght,HighPrsrBWToShot10s,HighPrsrAppD3,HighPrsrAppOwnHalf,HighPrsrAppOppHalf,HighPrsrAppM3,HighPrsrAppA3,HighPrsrApp,GoalKick,GolCarrilCentral,GolBanIZQ,GolBanDER,FwdPass%,FwdPass,ExpG,Duelos ganados ctl,Duelos Def,ConduccProg,centros 3_4 izq,centros 3_4 der,CarryPass,AvgPossWidth,1v1/90,%TeamPropHighPrsr,% Attack through Left Flank,% Attack through Middle,% Attack through Right Flank,AvgWP,AvgPossTime,%PassFwd,ShtIncBl,Crosses,BgChnc
Real Sociedad,Total,,-,77,131.50,25.9%,31.0%,21,46,4,78,143,43.8%,57.0%,59.5%,106,34,161,23,161,7.50,86,0,55.5%,12,13,0,221,361,239,236,142,599,16,1,0,0,29.2%,312,2.02,47.3%,43,34,3,3,794,31.1,20.00,-,8.2%,10.2%,14.3%,18.3%,29.3,29.2%,19,27,3
Real Sociedad,Seasons,,Pellegrino Matarazzo,77,131.50,25.9%,31.0%,21,46,4,78,143,43.8%,57.0%,59.5%,106,34,161,23,161,7.50,86,0,55.5%,12,13,0,221,361,239,236,142,599,16,1,0,0,29.2%,312,2.02,47.3%,43,34,3,3,794,31.1,20.00,-,8.2%,10.2%,14.3%,18.3%,29.3,29.2%,19,27,3
Real Sociedad,Results,,Pellegrino Matarazzo,48,154.00,32.0%,36.0%,7,17,2,49,74,43.7%,55.8%,57.6%,52,19,86,13,86,8.00,55,0,57.0%,5,6,0,135,208,105,113,65,313,7,1,0,0,28.0%,155,0.65,52.1%,18,18,2,1,436,32.6,15.00,-,7.7%,3.8%,11.5%,16.7%,33.7,28.0%,10,13,1
Real Sociedad,Results,,Pellegrino Matarazzo,29,109.00,21.2%,27.3%,14,29,2,29,69,43.9%,58.1%,61.5%,54,15,75,10,75,7.00,31,0,53.4%,7,7,0,86,153,134,123,77,286,9,0,0,0,30.4%,157,1.36,43.8%,25,16,1,2,358,29.8,25.00,-,8.7%,17.4%,17.4%,19.8%,25.6,30.4%,9,14,2
