Rank,leagueId,leagueName,seasonId,seasonName,seasonNameLong,leagueNameLong,gameId,Date,teamId,Home,Away,Win,Loss,Draw,Team,abbrevName,opponentId,opponentToken,opponent,opponentTeamImageId,Result,Manager,TouchOpBox,Toques Tercio Rival P90,Recuperaciones entre 5 segundos %,Recuperaciones entre 10 segundos %,RcvryM3,RcvryD3,RcvryA3,ProgPass,ProgCarry,Poss% Campo Rival,Poss% Campo Defensivo,Poss% Campo Def (Equipo),LBPOwnHalf,LBPIntoA3,LBP Mid Line,LBP Def Line,LBP,KeyPassPer90,juego interior,HighTOEndGoal,HighPrsrPerOppTchD3,HighPrsrBWOppHfLft,HighPrsrBWOppHfRght,HighPrsrBWToShot10s,HighPrsrAppD3,HighPrsrAppOwnHalf,HighPrsrAppOppHalf,HighPrsrAppM3,HighPrsrAppA3,HighPrsrApp,GoalKick,GolCarrilCentral,GolBanIZQ,GolBanDER,FwdPass%,FwdPass,ExpG,Duelos ganados ctl,Duelos Def,ConduccProg,centros 3_4 izq,centros 3_4 der,CarryPass,AvgPossWidth,1v1/90,%TeamPropHighPrsr,% Attack through Left Flank,% Attack through Middle,% Attack through Right Flank,AvgWP,AvgPossTime,%PassFwd,ShtIncBl,Crosses,BgChnc
1,34pl8szyvrbwcmfkuocjm3r6t,Primera División,830epggffy1nfkfyrtpqdwhlg,2026/2027,Primera División 2026/2027 (Spain),Primera División (Spain),70smcigm7ttqaz8fv6xsf87bo,2026-08-27 19:00:00,agh9ifb2mw3ivjusgedj7c3fe,true,false,true,false,false,BAR,BAR,3czravw89omgc9o4s0w3l1bg5,ATH,ATH,174,W 2-0,Hansi Flick,13,204.00,26.3%,42.1%,22,12,0,82,98,73.3%,66.9%,54.9%,61,26,103,17,103,16.00,67,0,53.9%,3,6,1,41,72,124,84,71,196,6,2,0,0,29.6%,184,4.23,50.0%,27,21,2,1,512,32.1,23.00,-,9.7%,6.5%,6.5%,77.5%,33.2,29.6%,22,18,4
2,34pl8szyvrbwcmfkuocjm3r6t,Primera División,830epggffy1nfkfyrtpqdwhlg,2026/2027,Primera División 2026/2027 (Spain),Primera División (Spain),73ob0ein8likagvlqcyqf4zys,2026-08-23 19:30:00,agh9ifb2mw3ivjusgedj7c3fe,false,true,true,false,false,BAR,BAR,4yg9ttzw0m51048doksv8uq5r,ELC,ELC,954,W 5-0,Hansi Flick,19,107.00,23.3%,46.7%,16,16,4,52,67,54.0%,53.8%,60.2%,53,17,82,10,82,6.00,55,2,53.8%,9,2,0,78,130,146,128,70,276,5,5,0,0,30.0%,160,4.38,67.2%,38,18,1,0,413,34.2,18.00,-,16.0%,8.0%,8.0%,71.5%,20.8,30.0%,11,3,9
