Team,Section,,Date   arrow_drop_down,opponent,Result,Manager,TouchOpBox,Toques Tercio Rival P90,Recuperaciones entre 5 segundos %,Recuperaciones entre 10 segundos %,RcvryM3,RcvryD3,RcvryA3,ProgPass,ProgCarry,Poss% Campo Rival,Poss% Campo Defensivo,Poss% Campo Def (Equipo),LBPOwnHalf,LBPIntoA3,LBP Mid Line,LBP Def Line,LBP,KeyPassPer90,juego interior,HighTOEndGoal,HighPrsrPerOppTchD3,HighPrsrBWOppHfLft,HighPrsrBWOppHfRght,HighPrsrBWToShot10s,HighPrsrAppD3,HighPrsrAppOwnHalf,HighPrsrAppOppHalf,HighPrsrAppM3,HighPrsrAppA3,HighPrsrApp,GoalKick,GolCarrilCentral,GolBanIZQ,GolBanDER,FwdPass%,FwdPass,ExpG,Duelos ganados ctl,Duelos Def,ConduccProg,centros 3_4 izq,centros 3_4 der,CarryPass,AvgPossWidth,1v1/90,%TeamPropHighPrsr,% Attack through Left Flank,% Attack through Middle,% Attack through Right Flank,AvgWP,AvgPossTime,%PassFwd,ShtIncBl,Crosses,BgChnc
Atlético de Madrid,Total,,-,57,215.00,31.3%,43.3%,45,30,18,141,128,57.4%,47.7%,46.1%,75,40,158,18,158,11.50,167,2,59.1%,21,9,2,172,306,310,238,206,616,12,2,0,2,28.7%,298,1.71,57.9%,54,37,2,1,772,34.7,21.00,-,20.0%,15.4%,16.9%,41.8%,27.8,28.7%,34,35,3
Atlético de Madrid,Seasons,,Diego Simeone,57,215.00,31.3%,43.3%,45,30,18,141,128,57.4%,47.7%,46.1%,75,40,158,18,158,11.50,167,2,59.1%,21,9,2,172,306,310,238,206,616,12,2,0,2,28.7%,298,1.71,57.9%,54,37,2,1,772,34.7,21.00,-,20.0%,15.4%,16.9%,41.8%,27.8,28.7%,34,35,3
Atlético de Madrid,Results,,Diego Simeone,38,220.00,34.4%,40.6%,19,22,7,64,78,53.8%,50.3%,49.9%,33,15,71,6,71,14.00,93,1,61.5%,10,6,2,88,174,149,142,93,323,7,0,0,2,29.0%,151,0.78,58.7%,30,21,2,1,408,33.6,18.00,-,20.0%,17.1%,22.9%,28.9%,28.3,29.0%,19,20,0
Atlético de Madrid,Results,,Diego Simeone,19,210.00,28.6%,45.7%,26,8,11,77,50,61.0%,45.0%,42.4%,42,25,87,12,87,9.00,74,1,56.8%,11,3,0,84,132,161,96,113,293,5,2,0,0,28.3%,147,0.92,56.9%,24,16,0,0,364,35.8,24.00,-,20.0%,13.3%,10.0%,54.4%,27.2,28.3%,15,15,3
